46.43509, -119.94070, 731
46.43509, -119.82686, 732
46.43509, -119.71302, 733
46.43509, -119.59918, 734
46.43509, -119.48534, 735
46.43509, -119.37150, 736
46.43509, -119.25766, 737
46.43509, -119.14382, 738
46.43509, -119.02998, 739
46.43509, -118.91614, 740
46.43509, -118.80231, 741
46.43509, -118.68847, 742
46.43509, -118.57463, 743
46.43509, -118.46079, 744
46.43509, -118.34695, 745
46.43509, -118.23311, 746
46.43509, -118.11927, 747
46.43509, -118.00543, 748
46.43509, -117.89159, 749
46.43509, -117.77775, 750
46.43509, -117.66392, 751
46.43509, -117.55008, 752
46.43509, -117.43624, 753
46.43509, -117.32240, 754
46.43509, -117.20856, 755
46.43509, -117.09472, 756
46.43509, -116.98088, 757
46.43509, -116.89882, 758
46.52522, -124.60809, 759
46.52522, -124.49426, 760
46.52522, -124.38042, 761
46.52522, -124.26658, 762
46.52522, -124.15274, 763
46.52522, -124.03890, 764
46.52522, -123.92506, 765
46.52522, -123.81122, 766
46.52522, -123.69738, 767
46.52522, -123.58354, 768
46.52522, -123.46970, 769
46.52522, -123.35587, 770
46.52522, -123.24203, 771
46.52522, -123.12819, 772
46.52522, -123.01435, 773
46.52522, -122.90051, 774
46.52522, -122.78667, 775
46.52522, -122.67283, 776
46.52522, -122.55899, 777
46.52522, -122.44515, 778
46.52522, -122.33131, 779
46.52522, -122.21748, 780
46.52522, -122.10364, 781
46.52522, -121.98980, 782
46.52522, -121.87596, 783
46.52522, -121.76212, 784
46.52522, -121.64828, 785
46.52522, -121.53444, 786
46.52522, -121.42060, 787
46.52522, -121.30676, 788
46.52522, -121.19292, 789
46.52522, -121.07909, 790
46.52522, -120.96525, 791
46.52522, -120.85141, 792
46.52522, -120.73757, 793
46.52522, -120.62373, 794
46.52522, -120.50989, 795
46.52522, -120.39605, 796
46.52522, -120.28221, 797
46.52522, -120.16837, 798
46.52522, -120.05453, 799
46.52522, -119.94070, 800
46.52522, -119.82686, 801
46.52522, -119.71302, 802
46.52522, -119.59918, 803
46.52522, -119.48534, 804
46.52522, -119.37150, 805
46.52522, -119.25766, 806
46.52522, -119.14382, 807
46.52522, -119.02998, 808
46.52522, -118.91614, 809
46.52522, -118.80231, 810
46.52522, -118.68847, 811
46.52522, -118.57463, 812
46.52522, -118.46079, 813
46.52522, -118.34695, 814
46.52522, -118.23311, 815
46.52522, -118.11927, 816
46.52522, -118.00543, 817
46.52522, -117.89159, 818
46.52522, -117.77775, 819
46.52522, -117.66392, 820
46.52522, -117.55008, 821
46.52522, -117.43624, 822
46.52522, -117.32240, 823
46.52522, -117.20856, 824
46.52522, -117.09472, 825
46.52522, -116.98088, 826
46.52522, -116.89882, 827
46.61535, -124.60809, 828
46.61535, -124.49426, 829
46.61535, -124.38042, 830
46.61535, -124.26658, 831
46.61535, -124.15274, 832
46.61535, -124.03890, 833
46.61535, -123.92506, 834
46.61535, -123.81122, 835
46.61535, -123.69738, 836
46.61535, -123.58354, 837
46.61535, -123.46970, 838
46.61535, -123.35587, 839
46.61535, -123.24203, 840
46.61535, -123.12819, 841
46.61535, -123.01435, 842
46.61535, -122.90051, 843
46.61535, -122.78667, 844
46.61535, -122.67283, 845
46.61535, -122.55899, 846
46.61535, -122.44515, 847
46.61535, -122.33131, 848
46.61535, -122.21748, 849
46.61535, -122.10364, 850
46.61535, -121.98980, 851
46.61535, -121.87596, 852
46.61535, -121.76212, 853
46.61535, -121.64828, 854
46.61535, -121.53444, 855
46.61535, -121.42060, 856
46.61535, -121.30676, 857
46.61535, -121.19292, 858
46.61535, -121.07909, 859
46.61535, -120.96525, 860
46.61535, -120.85141, 861
46.61535, -120.73757, 862
46.61535, -120.62373, 863
46.61535, -120.50989, 864
46.61535, -120.39605, 865
46.61535, -120.28221, 866
46.61535, -120.16837, 867
46.61535, -120.05453, 868
46.61535, -119.94070, 869
46.61535, -119.82686, 870
46.61535, -119.71302, 871
46.61535, -119.59918, 872
46.61535, -119.48534, 873
46.61535, -119.37150, 874
46.61535, -119.25766, 875
46.61535, -119.14382, 876
46.61535, -119.02998, 877
46.61535, -118.91614, 878
46.61535, -118.80231, 879
46.61535, -118.68847, 880
46.61535, -118.57463, 881
46.61535, -118.46079, 882
46.61535, -118.34695, 883
46.61535, -118.23311, 884
46.61535, -118.11927, 885
46.61535, -118.00543, 886
46.61535, -117.89159, 887
46.61535, -117.77775, 888
46.61535, -117.66392, 889
46.61535, -117.55008, 890
46.61535, -117.43624, 891
46.61535, -117.32240, 892
46.61535, -117.20856, 893
46.61535, -117.09472, 894
46.61535, -116.98088, 895
46.61535, -116.89882, 896
46.70548, -124.60809, 897
46.70548, -124.49426, 898
46.70548, -124.38042, 899
46.70548, -124.26658, 900
46.70548, -124.15274, 901
46.70548, -124.03890, 902
46.70548, -123.92506, 903
46.70548, -123.81122, 904
46.70548, -123.69738, 905
46.70548, -123.58354, 906
46.70548, -123.46970, 907
46.70548, -123.35587, 908
46.70548, -123.24203, 909
46.70548, -123.12819, 910
46.70548, -123.01435, 911
46.70548, -122.90051, 912
46.70548, -122.78667, 913
46.70548, -122.67283, 914
46.70548, -122.55899, 915
46.70548, -122.44515, 916
46.70548, -122.33131, 917
46.70548, -122.21748, 918
46.70548, -122.10364, 919
46.70548, -121.98980, 920
46.70548, -121.87596, 921
46.70548, -121.76212, 922
46.70548, -121.64828, 923
46.70548, -121.53444, 924
46.70548, -121.42060, 925
46.70548, -121.30676, 926
46.70548, -121.19292, 927
46.70548, -121.07909, 928
46.70548, -120.96525, 929
46.70548, -120.85141, 930
46.70548, -120.73757, 931
46.70548, -120.62373, 932
46.70548, -120.50989, 933
46.70548, -120.39605, 934
46.70548, -120.28221, 935
46.70548, -120.16837, 936
46.70548, -120.05453, 937
46.70548, -119.94070, 938
46.70548, -119.82686, 939
46.70548, -119.71302, 940
46.70548, -119.59918, 941
46.70548, -119.48534, 942
46.70548, -119.37150, 943
46.70548, -119.25766, 944
46.70548, -119.14382, 945
46.70548, -119.02998, 946
46.70548, -118.91614, 947
46.70548, -118.80231, 948
46.70548, -118.68847, 949
46.70548, -118.57463, 950
46.70548, -118.46079, 951
46.70548, -118.34695, 952
46.70548, -118.23311, 953
46.70548, -118.11927, 954
46.70548, -118.00543, 955
46.70548, -117.89159, 956
46.70548, -117.77775, 957
46.70548, -117.66392, 958
46.70548, -117.55008, 959
46.70548, -117.43624, 960
46.70548, -117.32240, 961
46.70548, -117.20856, 962
46.70548, -117.09472, 963
46.70548, -116.98088, 964
46.70548, -116.89882, 965
46.79562, -124.60809, 966
46.79562, -124.49426, 967
46.79562, -124.38042, 968
46.79562, -124.26658, 969
46.79562, -124.15274, 970
46.79562, -124.03890, 971
46.79562, -123.92506, 972
46.79562, -123.81122, 973
46.79562, -123.69738, 974
46.79562, -123.58354, 975
46.79562, -123.46970, 976
46.79562, -123.35587, 977
46.79562, -123.24203, 978
46.79562, -123.12819, 979
46.79562, -123.01435, 980
46.79562, -122.90051, 981
46.79562, -122.78667, 982
46.79562, -122.67283, 983
46.79562, -122.55899, 984
46.79562, -122.44515, 985
46.79562, -122.33131, 986
46.79562, -122.21748, 987
46.79562, -122.10364, 988
46.79562, -121.98980, 989
46.79562, -121.87596, 990
46.79562, -121.76212, 991
46.79562, -121.64828, 992
46.79562, -121.53444, 993
46.79562, -121.42060, 994
46.79562, -121.30676, 995
46.79562, -121.19292, 996
46.79562, -121.07909, 997
46.79562, -120.96525, 998
